id,game_id,season_id,period,time,seconds,team_id,opponent_team_id,goalie_in_id,goalie_out_id
2_goalie_1_0_TOR,2,1,1,0:00,0,6,4,64,
2_goalie_1_0_NY,2,1,1,0:00,0,4,6,155,
3_goalie_1_0_OTT,3,1,1,0:00,0,5,3,59,
3_goalie_1_0_MTL,3,1,1,0:00,0,3,5,28,
4_goalie_1_0_BOS,4,1,1,0:00,0,1,2,6,
4_goalie_1_0_MIN,4,1,1,0:00,0,2,1,22,
5_goalie_1_0_NY,5,1,1,0:00,0,4,6,41,
5_goalie_1_0_TOR,5,1,1,0:00,0,6,4,64,
5_goalie_3_1148_NY,5,1,3,19:08,1148,4,6,,41
6_goalie_1_0_MTL,6,1,1,0:00,0,3,2,28,
6_goalie_1_0_MIN,6,1,1,0:00,0,2,3,123,
6_goalie_3_969_MTL,6,1,3,16:09,969,3,2,,28
6_goalie_3_1033_MTL,6,1,3,17:13,1033,3,2,28,
6_goalie_3_1200_MTL,6,1,3,20:00,1200,3,2,,28
8_goalie_1_0_TOR,8,1,1,0:00,0,6,2,64,
8_goalie_1_0_MIN,8,1,1,0:00,0,2,6,22,
8_goalie_3_1088_TOR,8,1,3,18:08,1088,6,2,,64
9_goalie_1_0_NY,9,1,1,0:00,0,4,3,155,
9_goalie_1_0_MTL,9,1,1,0:00,0,3,4,85,
10_goalie_1_0_TOR,10,1,1,0:00,0,6,5,64,
10_goalie_1_0_OTT,10,1,1,0:00,0,5,6,59,
10_goalie_1_1200_TOR,10,1,1,20:00,1200,6,5,,64
10_goalie_2_0_TOR,10,1,2,0:00,0,6,5,70,
11_goalie_1_0_MTL,11,1,1,0:00,0,3,1,28,
11_goalie_1_0_BOS,11,1,1,0:00,0,1,3,6,
11_goalie_1_643_BOS,11,1,1,10:43,643,1,3,,6
11_goalie_1_649_BOS,11,1,1,10:49,649,1,3,6,
11_goalie_2_631_MTL,11,1,2,10:31,631,3,1,,28
11_goalie_2_635_MTL,11,1,2,10:35,635,3,1,28,
12_goalie_1_0_NY,12,1,1,0:00,0,4,2,155,
12_goalie_1_0_MIN,12,1,1,0:00,0,2,4,123,
12_goalie_2_520_NY,12,1,2,8:40,520,4,2,,155
12_goalie_2_528_NY,12,1,2,8:48,528,4,2,155,
13_goalie_1_0_NY,13,1,1,0:00,0,4,3,41,
13_goalie_1_0_MTL,13,1,1,0:00,0,3,4,28,
13_goalie_3_1072_NY,13,1,3,17:52,1072,4,3,,41
13_goalie_3_1135_NY,13,1,3,18:55,1135,4,3,41,
13_goalie_3_1158_NY,13,1,3,19:18,1158,4,3,,41
14_goalie_1_0_TOR,14,1,1,0:00,0,6,1,64,
14_goalie_1_0_BOS,14,1,1,0:00,0,1,6,19,
14_goalie_1_383_TOR,14,1,1,6:23,383,6,1,,64
14_goalie_1_386_TOR,14,1,1,6:26,386,6,1,64,
14_goalie_3_1125_TOR,14,1,3,18:45,1125,6,1,,64
15_goalie_1_0_OTT,15,1,1,0:00,0,5,2,59,
15_goalie_1_0_MIN,15,1,1,0:00,0,2,5,22,
16_goalie_1_0_BOS,16,1,1,0:00,0,1,4,19,
16_goalie_1_0_NY,16,1,1,0:00,0,4,1,155,
16_goalie_2_124_BOS,16,1,2,2:04,124,1,4,,19
16_goalie_3_1010_BOS,16,1,3,16:50,1010,1,4,,6
16_goalie_3_1027_BOS,16,1,3,17:07,1027,1,4,6,
17_goalie_1_0_MTL,17,1,1,0:00,0,3,6,28,
17_goalie_1_0_TOR,17,1,1,0:00,0,6,3,64,
17_goalie_3_1124_MTL,17,1,3,18:44,1124,3,6,,28
17_goalie_3_1182_MTL,17,1,3,19:42,1182,3,6,28,
18_goalie_1_0_TOR,18,1,1,0:00,0,6,5,70,
18_goalie_1_0_OTT,18,1,1,0:00,0,5,6,59,
18_goalie_3_1064_TOR,18,1,3,17:44,1064,6,5,,70
18_goalie_3_1157_TOR,18,1,3,19:17,1157,6,5,70,
19_goalie_1_0_OTT,19,1,1,0:00,0,5,1,48,
19_goalie_1_0_BOS,19,1,1,0:00,0,1,5,6,
19_goalie_1_1057_OTT,19,1,1,17:37,1057,5,1,59,
19_goalie_3_1185_OTT,19,1,3,19:45,1185,5,1,,59
20_goalie_1_0_MIN,20,1,1,0:00,0,2,3,22,
20_goalie_1_0_MTL,20,1,1,0:00,0,3,2,85,
20_goalie_3_1110_MIN,20,1,3,18:30,1110,2,3,,22
21_goalie_1_0_NY,21,1,1,0:00,0,4,6,155,
21_goalie_1_0_TOR,21,1,1,0:00,0,6,4,64,
21_goalie_3_1072_NY,21,1,3,17:52,1072,4,6,,155
22_goalie_1_0_OTT,22,1,1,0:00,0,5,3,59,
22_goalie_1_0_MTL,22,1,1,0:00,0,3,5,28,
22_goalie_3_412_OTT,22,1,3,6:52,412,5,3,,59
22_goalie_3_414_OTT,22,1,3,6:54,414,5,3,59,
23_goalie_1_0_MIN,23,1,1,0:00,0,2,1,123,
23_goalie_1_0_BOS,23,1,1,0:00,0,1,2,19,
23_goalie_3_1122_MIN,23,1,3,18:42,1122,2,1,,123
23_goalie_3_1147_MIN,23,1,3,19:07,1147,2,1,123,
24_goalie_1_0_NY,24,1,1,0:00,0,4,2,41,
24_goalie_1_0_MIN,24,1,1,0:00,0,2,4,22,
24_goalie_3_432_NY,24,1,3,7:12,432,4,2,,41
24_goalie_3_490_NY,24,1,3,8:10,490,4,2,41,
25_goalie_1_0_TOR,25,1,1,0:00,0,6,2,64,
25_goalie_1_0_MIN,25,1,1,0:00,0,2,6,22,
26_goalie_1_0_OTT,26,1,1,0:00,0,5,4,59,
26_goalie_1_0_NY,26,1,1,0:00,0,4,5,155,
27_goalie_1_0_BOS,27,1,1,0:00,0,1,3,6,
27_goalie_1_0_MTL,27,1,1,0:00,0,3,1,85,
28_goalie_1_0_OTT,28,1,1,0:00,0,5,2,59,
28_goalie_1_0_MIN,28,1,1,0:00,0,2,5,123,
28_goalie_3_1106_OTT,28,1,3,18:26,1106,5,2,,59
29_goalie_1_0_BOS,29,1,1,0:00,0,1,6,19,
29_goalie_1_0_TOR,29,1,1,0:00,0,6,1,64,
30_goalie_1_0_MTL,30,1,1,0:00,0,3,6,28,
30_goalie_1_0_TOR,30,1,1,0:00,0,6,3,64,
30_goalie_3_160_TOR,30,1,3,2:40,160,6,3,,64
30_goalie_3_164_TOR,30,1,3,2:44,164,6,3,64,
30_goalie_3_945_MTL,30,1,3,15:45,945,3,6,,28
30_goalie_3_953_MTL,30,1,3,15:53,953,3,6,28,
31_goalie_1_0_OTT,31,1,1,0:00,0,5,2,59,
31_goalie_1_0_MIN,31,1,1,0:00,0,2,5,22,
31_goalie_3_1125_OTT,31,1,3,18:45,1125,5,2,,59
32_goalie_1_0_BOS,32,1,1,0:00,0,1,4,6,
32_goalie_1_0_NY,32,1,1,0:00,0,4,1,155,
32_goalie_3_1107_BOS,32,1,3,18:27,1107,1,4,,6
32_goalie_3_1136_BOS,32,1,3,18:56,1136,1,4,6,
33_goalie_1_0_MTL,33,1,1,0:00,0,3,2,85,
33_goalie_1_0_MIN,33,1,1,0:00,0,2,3,123,
33_goalie_1_1195_MTL,33,1,1,19:55,1195,3,2,,85
33_goalie_1_1200_MTL,33,1,1,20:00,1200,3,2,85,
33_goalie_2_675_MTL,33,1,2,11:15,675,3,2,,85
33_goalie_2_708_MTL,33,1,2,11:48,708,3,2,85,
33_goalie_3_1090_MIN,33,1,3,18:10,1090,2,3,,123
34_goalie_1_0_OTT,34,1,1,0:00,0,5,1,59,
34_goalie_1_0_BOS,34,1,1,0:00,0,1,5,6,
34_goalie_3_1009_OTT,34,1,3,16:49,1009,5,1,,59
35_goalie_1_0_NY,35,1,1,0:00,0,4,3,41,
35_goalie_1_0_MTL,35,1,1,0:00,0,3,4,28,
36_goalie_1_0_NY,36,1,1,0:00,0,4,6,155,
36_goalie_1_0_TOR,36,1,1,0:00,0,6,4,64,
36_goalie_3_1155_NY,36,1,3,19:15,1155,4,6,,155
36_goalie_3_1193_NY,36,1,3,19:53,1193,4,6,155,
37_goalie_1_0_OTT,37,1,1,0:00,0,5,3,59,
37_goalie_1_0_MTL,37,1,1,0:00,0,3,5,28,
37_goalie_1_463_MTL,37,1,1,7:43,463,3,5,,28
37_goalie_1_471_MTL,37,1,1,7:51,471,3,5,28,
37_goalie_2_378_MTL,37,1,2,6:18,378,3,5,,28
37_goalie_2_388_MTL,37,1,2,6:28,388,3,5,28,
37_goalie_3_962_OTT,37,1,3,16:02,962,5,3,,59
37_goalie_3_1003_OTT,37,1,3,16:43,1003,5,3,59,
37_goalie_3_1200_OTT,37,1,3,20:00,1200,5,3,,59
38_goalie_1_0_BOS,38,1,1,0:00,0,1,2,6,
38_goalie_1_0_MIN,38,1,1,0:00,0,2,1,22,
38_goalie_1_919_BOS,38,1,1,15:19,919,1,2,,6
38_goalie_1_948_BOS,38,1,1,15:48,948,1,2,6,
38_goalie_3_1113_MIN,38,1,3,18:33,1113,2,1,,22
38_goalie_3_1192_MIN,38,1,3,19:52,1192,2,1,22,
39_goalie_1_0_NY,39,1,1,0:00,0,4,5,41,
39_goalie_1_0_OTT,39,1,1,0:00,0,5,4,59,
39_goalie_3_1088_NY,39,1,3,18:08,1088,4,5,,41
39_goalie_3_1196_NY,39,1,3,19:56,1196,4,5,41,
40_goalie_1_0_MIN,40,1,1,0:00,0,2,6,22,
40_goalie_1_0_TOR,40,1,1,0:00,0,6,2,64,
40_goalie_3_1096_MIN,40,1,3,18:16,1096,2,6,,22
40_goalie_3_1178_MIN,40,1,3,19:38,1178,2,6,22,
41_goalie_1_0_OTT,41,1,1,0:00,0,5,6,59,
41_goalie_1_0_TOR,41,1,1,0:00,0,6,5,64,
41_goalie_2_283_OTT,41,1,2,4:43,283,5,6,48,
41_goalie_3_1035_OTT,41,1,3,17:15,1035,5,6,,48
41_goalie_3_1107_OTT,41,1,3,18:27,1107,5,6,48,
42_goalie_1_0_BOS,42,1,1,0:00,0,1,3,6,
42_goalie_1_0_MTL,42,1,1,0:00,0,3,1,85,
42_goalie_3_258_MTL,42,1,3,4:18,258,3,1,,85
42_goalie_3_274_MTL,42,1,3,4:34,274,3,1,85,
43_goalie_1_0_MIN,43,1,1,0:00,0,2,4,123,
43_goalie_1_0_NY,43,1,1,0:00,0,4,2,155,
43_goalie_3_1000_NY,43,1,3,16:40,1000,4,2,,155
43_goalie_3_1168_NY,43,1,3,19:28,1168,4,2,155,
44_goalie_1_0_MIN,44,1,1,0:00,0,2,5,123,
44_goalie_1_0_OTT,44,1,1,0:00,0,5,2,48,
45_goalie_1_0_BOS,45,1,1,0:00,0,1,6,6,
45_goalie_1_0_TOR,45,1,1,0:00,0,6,1,64,
45_goalie_2_1200_BOS,45,1,2,20:00,1200,1,6,,6
45_goalie_3_0_BOS,45,1,3,0:00,0,1,6,19,
45_goalie_3_960_BOS,45,1,3,16:00,960,1,6,,19
45_goalie_3_1023_BOS,45,1,3,17:03,1023,1,6,19,
45_goalie_3_1187_BOS,45,1,3,19:47,1187,1,6,,19
46_goalie_1_0_NY,46,1,1,0:00,0,4,3,155,
46_goalie_1_0_MTL,46,1,1,0:00,0,3,4,28,
46_goalie_1_1052_MTL,46,1,1,17:32,1052,3,4,,28
46_goalie_1_1056_MTL,46,1,1,17:36,1056,3,4,28,
46_goalie_2_500_MTL,46,1,2,8:20,500,3,4,,28
46_goalie_2_506_MTL,46,1,2,8:26,506,3,4,28,
46_goalie_3_1095_NY,46,1,3,18:15,1095,4,3,,155
47_goalie_1_0_MTL,47,1,1,0:00,0,3,6,85,
47_goalie_1_0_TOR,47,1,1,0:00,0,6,3,64,
47_goalie_3_995_MTL,47,1,3,16:35,995,3,6,,85
47_goalie_3_1134_MTL,47,1,3,18:54,1134,3,6,85,
48_goalie_1_0_BOS,48,1,1,0:00,0,1,4,19,
48_goalie_1_0_NY,48,1,1,0:00,0,4,1,41,
49_goalie_1_0_OTT,49,1,1,0:00,0,5,3,59,
49_goalie_1_0_MTL,49,1,1,0:00,0,3,5,28,
49_goalie_1_1035_OTT,49,1,1,17:15,1035,5,3,,59
49_goalie_1_1096_OTT,49,1,1,18:16,1096,5,3,59,
49_goalie_2_253_OTT,49,1,2,4:13,253,5,3,,59
49_goalie_2_256_OTT,49,1,2,4:16,256,5,3,59,
49_goalie_2_495_OTT,49,1,2,8:15,495,5,3,,59
49_goalie_2_530_OTT,49,1,2,8:50,530,5,3,59,
49_goalie_3_163_MTL,49,1,3,2:43,163,3,5,,28
49_goalie_3_173_MTL,49,1,3,2:53,173,3,5,28,
49_goalie_3_1005_MTL,49,1,3,16:45,1005,3,5,,28
49_goalie_3_1022_MTL,49,1,3,17:02,1022,3,5,28,
49_goalie_3_1123_MTL,49,1,3,18:43,1123,3,5,,28
49_goalie_3_1135_MTL,49,1,3,18:55,1135,3,5,28,
49_goalie_3_1152_MTL,49,1,3,19:12,1152,3,5,,28
50_goalie_1_0_BOS,50,1,1,0:00,0,1,2,6,
50_goalie_1_0_MIN,50,1,1,0:00,0,2,1,22,
50_goalie_3_937_BOS,50,1,3,15:37,937,1,2,,6
50_goalie_3_1023_BOS,50,1,3,17:03,1023,1,2,6,
50_goalie_3_1045_BOS,50,1,3,17:25,1045,1,2,,6
50_goalie_3_1077_BOS,50,1,3,17:57,1077,1,2,6,
51_goalie_1_0_MIN,51,1,1,0:00,0,2,4,123,
51_goalie_1_0_NY,51,1,1,0:00,0,4,2,155,
52_goalie_1_0_TOR,52,1,1,0:00,0,6,1,70,
52_goalie_1_0_BOS,52,1,1,0:00,0,1,6,19,
52_goalie_3_390_TOR,52,1,3,6:30,390,6,1,,70
52_goalie_3_393_TOR,52,1,3,6:33,393,6,1,70,
52_goalie_3_1082_BOS,52,1,3,18:02,1082,1,6,,19
53_goalie_1_0_NY,53,1,1,0:00,0,4,5,41,
53_goalie_1_0_OTT,53,1,1,0:00,0,5,4,59,
53_goalie_3_1108_NY,53,1,3,18:28,1108,4,5,,41
53_goalie_3_1139_NY,53,1,3,18:59,1139,4,5,41,
54_goalie_1_0_TOR,54,1,1,0:00,0,6,5,64,
54_goalie_1_0_OTT,54,1,1,0:00,0,5,6,59,
54_goalie_3_1095_TOR,54,1,3,18:15,1095,6,5,,64
54_goalie_3_1112_TOR,54,1,3,18:32,1112,6,5,64,
55_goalie_1_0_MTL,55,1,1,0:00,0,3,2,85,
55_goalie_1_0_MIN,55,1,1,0:00,0,2,3,22,
55_goalie_2_130_MTL,55,1,2,2:10,130,3,2,,85
55_goalie_2_146_MTL,55,1,2,2:26,146,3,2,85,
56_goalie_1_0_NY,56,1,1,0:00,0,4,1,155,
56_goalie_1_0_BOS,56,1,1,0:00,0,1,4,6,
57_goalie_1_0_TOR,57,1,1,0:00,0,6,1,64,
57_goalie_1_0_BOS,57,1,1,0:00,0,1,6,6,
57_goalie_3_1133_TOR,57,1,3,18:53,1133,6,1,,64
58_goalie_1_0_MIN,58,1,1,0:00,0,2,3,123,
58_goalie_1_0_MTL,58,1,1,0:00,0,3,2,85,
58_goalie_3_1031_MTL,58,1,3,17:11,1031,3,2,,85
58_goalie_3_1057_MTL,58,1,3,17:37,1057,3,2,85,
58_goalie_3_1165_MIN,58,1,3,19:25,1165,2,3,,123
59_goalie_1_0_OTT,59,1,1,0:00,0,5,2,59,
59_goalie_1_0_MIN,59,1,1,0:00,0,2,5,22,
60_goalie_1_0_NY,60,1,1,0:00,0,4,3,155,
60_goalie_1_0_MTL,60,1,1,0:00,0,3,4,28,
60_goalie_3_304_NY,60,1,3,5:04,304,4,3,,155
60_goalie_3_392_NY,60,1,3,6:32,392,4,3,155,
60_goalie_3_969_NY,60,1,3,16:09,969,4,3,,155
60_goalie_3_1117_NY,60,1,3,18:37,1117,4,3,155,
61_goalie_1_0_NY,61,1,1,0:00,0,4,6,41,
61_goalie_1_0_TOR,61,1,1,0:00,0,6,4,64,
61_goalie_3_329_NY,61,1,3,5:29,329,4,6,,41
62_goalie_1_0_OTT,62,1,1,0:00,0,5,3,59,
62_goalie_1_0_MTL,62,1,1,0:00,0,3,5,28,
62_goalie_3_1120_OTT,62,1,3,18:40,1120,5,3,,59
63_goalie_1_0_MIN,63,1,1,0:00,0,2,6,123,
63_goalie_1_0_TOR,63,1,1,0:00,0,6,2,64,
63_goalie_1_520_TOR,63,1,1,8:40,520,6,2,,64
63_goalie_1_528_TOR,63,1,1,8:48,528,6,2,64,
63_goalie_3_986_MIN,63,1,3,16:26,986,2,6,,123
63_goalie_3_1075_MIN,63,1,3,17:55,1075,2,6,123,
64_goalie_1_0_MTL,64,1,1,0:00,0,3,1,28,
64_goalie_1_0_BOS,64,1,1,0:00,0,1,3,6,
64_goalie_3_988_MTL,64,1,3,16:28,988,3,1,,28
64_goalie_3_1011_MTL,64,1,3,16:51,1011,3,1,28,
64_goalie_3_1129_MTL,64,1,3,18:49,1129,3,1,,28
65_goalie_1_0_BOS,65,1,1,0:00,0,1,5,6,
65_goalie_1_0_OTT,65,1,1,0:00,0,5,1,59,
66_goalie_1_0_MTL,66,1,1,0:00,0,3,6,28,
66_goalie_1_0_TOR,66,1,1,0:00,0,6,3,64,
66_goalie_3_1168_MTL,66,1,3,19:28,1168,3,6,,28
67_goalie_1_0_MTL,67,1,1,0:00,0,3,6,28,
67_goalie_1_0_TOR,67,1,1,0:00,0,6,3,64,
67_goalie_3_195_MTL,67,1,3,3:15,195,3,6,,28
67_goalie_3_198_MTL,67,1,3,3:18,198,3,6,28,
68_goalie_1_0_NY,68,1,1,0:00,0,4,1,155,
68_goalie_1_0_BOS,68,1,1,0:00,0,1,4,6,
68_goalie_3_1124_NY,68,1,3,18:44,1124,4,1,,155
68_goalie_3_1148_NY,68,1,3,19:08,1148,4,1,155,
68_goalie_3_1171_NY,68,1,3,19:31,1171,4,1,,155
69_goalie_1_0_OTT,69,1,1,0:00,0,5,1,59,
69_goalie_1_0_BOS,69,1,1,0:00,0,1,5,6,
70_goalie_1_0_BOS,70,1,1,0:00,0,1,2,19,
70_goalie_1_0_MIN,70,1,1,0:00,0,2,1,22,
70_goalie_2_100_MIN,70,1,2,1:40,100,2,1,,22
70_goalie_2_103_MIN,70,1,2,1:43,103,2,1,22,
70_goalie_3_52_BOS,70,1,3,0:52,52,1,2,,19
70_goalie_3_55_BOS,70,1,3,0:55,55,1,2,19,
71_goalie_1_0_NY,71,1,1,0:00,0,4,5,155,
71_goalie_1_0_OTT,71,1,1,0:00,0,5,4,59,
72_goalie_1_0_OTT,72,1,1,0:00,0,5,6,59,
72_goalie_1_0_TOR,72,1,1,0:00,0,6,5,64,
72_goalie_3_791_TOR,72,1,3,13:11,791,6,5,,64
72_goalie_3_793_TOR,72,1,3,13:13,793,6,5,64,
72_goalie_3_894_OTT,72,1,3,14:54,894,5,6,,59
72_goalie_3_941_OTT,72,1,3,15:41,941,5,6,59,
72_goalie_3_954_OTT,72,1,3,15:54,954,5,6,,59
72_goalie_3_1011_OTT,72,1,3,16:51,1011,5,6,59,
72_goalie_3_1035_OTT,72,1,3,17:15,1035,5,6,,59
72_goalie_3_1056_OTT,72,1,3,17:36,1056,5,6,59,
72_goalie_3_1078_OTT,72,1,3,17:58,1078,5,6,,59
72_goalie_3_1148_OTT,72,1,3,19:08,1148,5,6,59,
72_goalie_3_1170_OTT,72,1,3,19:30,1170,5,6,,59
73_goalie_1_0_NY,73,1,1,0:00,0,4,2,154,
73_goalie_1_0_MIN,73,1,1,0:00,0,2,4,22,
74_goalie_1_0_BOS,74,2,1,0:00,0,1,6,113,
74_goalie_1_0_TOR,74,2,1,0:00,0,6,1,64,
75_goalie_1_0_MIN,75,2,1,0:00,0,2,5,22,
75_goalie_1_0_OTT,75,2,1,0:00,0,5,2,48,
75_goalie_2_824_MIN,75,2,2,13:44,824,2,5,,22
76_goalie_1_0_NY,76,2,1,0:00,0,4,3,41,
76_goalie_1_0_MON,76,2,1,0:00,0,3,4,85,
77_goalie_1_0_TOR,77,2,1,0:00,0,6,2,70,
77_goalie_1_0_MIN,77,2,1,0:00,0,2,6,121,
77_goalie_2_434_MIN,77,2,2,7:14,434,2,6,,121
78_goalie_1_0_MON,78,2,1,0:00,0,3,1,28,
78_goalie_1_0_BOS,78,2,1,0:00,0,1,3,19,
79_goalie_1_0_OTT,79,2,1,0:00,0,5,4,59,
79_goalie_1_0_NY,79,2,1,0:00,0,4,5,155,
80_goalie_1_0_MON,80,2,1,0:00,0,3,2,166,
80_goalie_1_0_MIN,80,2,1,0:00,0,2,3,122,
81_goalie_1_0_TOR,81,2,1,0:00,0,6,4,64,
81_goalie_1_0_NY,81,2,1,0:00,0,4,6,154,
82_goalie_1_0_OTT,82,2,1,0:00,0,5,1,145,
82_goalie_1_0_BOS,82,2,1,0:00,0,1,5,6,
83_goalie_1_0_BOS,83,1,1,0:00,0,1,5,6,
83_goalie_1_0_OTT,83,1,1,0:00,0,5,1,59,
83_goalie_3_1091_BOS,83,1,3,18:11,1091,1,5,,6
83_goalie_3_1157_BOS,83,1,3,19:17,1157,1,5,6,
84_goalie_1_0_TOR,84,3,1,0:00,0,6,2,64,
84_goalie_1_0_MIN,84,3,1,0:00,0,2,6,22,
85_goalie_1_0_BOS,85,3,1,0:00,0,1,3,6,
85_goalie_1_0_MTL,85,3,1,0:00,0,3,1,28,
85_goalie_3_192_BOS,85,3,3,3:12,192,1,3,,6
85_goalie_3_230_BOS,85,3,3,3:50,230,1,3,6,
86_goalie_1_0_MIN,86,3,1,0:00,0,2,6,123,
86_goalie_1_0_TOR,86,3,1,0:00,0,6,2,64,
86_goalie_3_1162_MIN,86,3,3,19:22,1162,2,6,,123
86_goalie_3_1190_MIN,86,3,3,19:50,1190,2,6,123,
87_goalie_1_0_BOS,87,3,1,0:00,0,1,3,6,
87_goalie_1_0_MTL,87,3,1,0:00,0,3,1,28,
87_goalie_1_834_BOS,87,3,1,13:54,834,1,3,,6
87_goalie_1_837_BOS,87,3,1,13:57,837,1,3,6,
88_goalie_1_0_TOR,88,3,1,0:00,0,6,2,64,
88_goalie_1_0_MIN,88,3,1,0:00,0,2,6,123,
88_goalie_1_512_MIN,88,3,1,8:32,512,2,6,,123
88_goalie_1_517_MIN,88,3,1,8:37,517,2,6,123,
88_goalie_2_542_MIN,88,3,2,9:02,542,2,6,,123
88_goalie_2_549_MIN,88,3,2,9:09,549,2,6,123,
88_goalie_3_1065_TOR,88,3,3,17:45,1065,6,2,,64
88_goalie_3_1089_TOR,88,3,3,18:09,1089,6,2,64,
88_goalie_3_1096_TOR,88,3,3,18:16,1096,6,2,,64
89_goalie_1_0_BOS,89,3,1,0:00,0,1,3,6,
89_goalie_1_0_MTL,89,3,1,0:00,0,3,1,28,
90_goalie_1_0_MIN,90,3,1,0:00,0,2,6,123,
90_goalie_1_0_TOR,90,3,1,0:00,0,6,2,64,
92_goalie_1_0_TOR,92,3,1,0:00,0,6,2,64,
92_goalie_1_0_MIN,92,3,1,0:00,0,2,6,123,
92_goalie_3_1097_TOR,92,3,3,18:17,1097,6,2,,64
92_goalie_3_1165_TOR,92,3,3,19:25,1165,6,2,64,
92_goalie_3_1177_TOR,92,3,3,19:37,1177,6,2,,64
92_goalie_3_1185_TOR,92,3,3,19:45,1185,6,2,64,
94_goalie_1_0_MIN,94,3,1,0:00,0,2,1,123,
94_goalie_1_0_BOS,94,3,1,0:00,0,1,2,6,
94_goalie_3_1105_MIN,94,3,3,18:25,1105,2,1,,123
95_goalie_1_0_BOS,95,3,1,0:00,0,1,2,6,
95_goalie_1_0_MIN,95,3,1,0:00,0,2,1,22,
95_goalie_3_388_BOS,95,3,3,6:28,388,1,2,,6
95_goalie_3_392_BOS,95,3,3,6:32,392,1,2,6,
95_goalie_3_1035_BOS,95,3,3,17:15,1035,1,2,,6
95_goalie_3_1051_BOS,95,3,3,17:31,1051,1,2,6,
96_goalie_1_0_BOS,96,3,1,0:00,0,1,2,6,
96_goalie_1_0_MIN,96,3,1,0:00,0,2,1,22,
96_goalie_3_937_BOS,96,3,3,15:37,937,1,2,,6
96_goalie_3_1010_BOS,96,3,3,16:50,1010,1,2,6,
97_goalie_1_0_MIN,97,3,1,0:00,0,2,1,22,
97_goalie_1_0_BOS,97,3,1,0:00,0,1,2,6,
97_goalie_4_941_MIN,97,3,4,15:41,941,2,1,,22
97_goalie_4_948_MIN,97,3,4,15:48,948,2,1,22,
98_goalie_1_0_BOS,98,3,1,0:00,0,1,2,6,
98_goalie_1_0_MIN,98,3,1,0:00,0,2,1,22,
98_goalie_3_919_BOS,98,3,3,15:19,919,1,2,,6
98_goalie_3_1074_BOS,98,3,3,17:54,1074,1,2,6,
99_goalie_1_0_MTL,99,4,1,0:00,0,3,1,28,
99_goalie_1_0_BOS,99,4,1,0:00,0,1,3,186,
99_goalie_2_623_BOS,99,4,2,10:23,623,1,3,,186
99_goalie_2_647_BOS,99,4,2,10:47,647,1,3,,19
99_goalie_2_665_BOS,99,4,2,11:05,665,1,3,19,
99_goalie_2_921_MTL,99,4,2,15:21,921,3,1,,28
99_goalie_2_927_MTL,99,4,2,15:27,927,3,1,28,
99_goalie_2_1200_MTL,99,4,2,20:00,1200,3,1,,28
99_goalie_3_0_MTL,99,4,3,0:00,0,3,1,48,
99_goalie_3_241_BOS,99,4,3,4:01,241,1,3,,19
99_goalie_3_248_BOS,99,4,3,4:08,248,1,3,19,
99_goalie_3_1024_MTL,99,4,3,17:04,1024,3,1,,48
