id,game_id,season_id,period,time,seconds,team_id,opponent_team_id,goalie_in_id,goalie_out_id
99_goalie_3_1155_MTL,99,4,3,19:15,1155,3,1,48,
100_goalie_1_0_MIN,100,4,1,0:00,0,2,6,123,
100_goalie_1_0_TOR,100,4,1,0:00,0,6,2,211,
100_goalie_3_0_TOR,100,4,3,0:00,0,6,2,,211
100_goalie_3_0_MIN,100,4,3,0:00,0,2,6,193,
100_goalie_3_1046_TOR,100,4,3,17:26,1046,6,2,,134
100_goalie_3_1132_TOR,100,4,3,18:52,1132,6,2,134,
100_goalie_3_1160_TOR,100,4,3,19:20,1160,6,2,,134
100_goalie_3_1195_TOR,100,4,3,19:55,1195,6,2,134,
101_goalie_1_0_BOS,101,4,1,0:00,0,1,5,113,
101_goalie_1_0_OTT,101,4,1,0:00,0,5,1,59,
101_goalie_2_818_BOS,101,4,2,13:38,818,1,5,,113
102_goalie_1_0_NY,102,4,1,0:00,0,4,2,155,
102_goalie_1_0_MIN,102,4,1,0:00,0,2,4,22,
102_goalie_2_734_MIN,102,4,2,12:14,734,2,4,,22
103_goalie_1_0_OTT,103,4,1,0:00,0,5,3,222,
103_goalie_1_0_MTL,103,4,1,0:00,0,3,5,85,
103_goalie_2_1200_MTL,103,4,2,20:00,1200,3,5,,85
103_goalie_3_0_MTL,103,4,3,0:00,0,3,5,166,
103_goalie_3_968_OTT,103,4,3,16:08,968,5,3,,222
103_goalie_3_1182_OTT,103,4,3,19:42,1182,5,3,222,
104_goalie_1_0_TOR,104,4,1,0:00,0,6,4,64,
104_goalie_1_0_NY,104,4,1,0:00,0,4,6,228,
104_goalie_2_645_NY,104,4,2,10:45,645,4,6,,228
104_goalie_3_1117_TOR,104,4,3,18:37,1117,6,4,,64
105_goalie_1_0_BOS,105,5,1,0:00,0,1,6,6,
105_goalie_1_0_TOR,105,5,1,0:00,0,6,1,64,
105_goalie_3_1069_TOR,105,5,3,17:49,1069,6,1,,64
105_goalie_3_1076_TOR,105,5,3,17:56,1076,6,1,64,
105_goalie_3_1114_BOS,105,5,3,18:34,1114,1,6,,6
105_goalie_3_1188_BOS,105,5,3,19:48,1188,1,6,6,
106_goalie_1_0_OTT,106,5,1,0:00,0,5,3,59,
106_goalie_1_0_MTL,106,5,1,0:00,0,3,5,28,
106_goalie_1_851_MTL,106,5,1,14:11,851,3,5,,28
106_goalie_1_855_MTL,106,5,1,14:15,855,3,5,28,
106_goalie_2_977_OTT,106,5,2,16:17,977,5,3,,59
106_goalie_2_979_OTT,106,5,2,16:19,979,5,3,59,
106_goalie_3_267_MTL,106,5,3,4:27,267,3,5,,28
106_goalie_3_283_MTL,106,5,3,4:43,283,3,5,28,
107_goalie_1_0_MIN,107,5,1,0:00,0,2,4,22,
107_goalie_1_0_NY,107,5,1,0:00,0,4,2,155,
107_goalie_2_541_MIN,107,5,2,9:01,541,2,4,,22
107_goalie_2_555_MIN,107,5,2,9:15,555,2,4,22,
108_goalie_1_0_TOR,108,5,1,0:00,0,6,5,64,
108_goalie_1_0_OTT,108,5,1,0:00,0,5,6,59,
108_goalie_3_1086_TOR,108,5,3,18:06,1086,6,5,,64
109_goalie_1_0_BOS,109,5,1,0:00,0,1,2,6,
109_goalie_1_0_MIN,109,5,1,0:00,0,2,1,123,
109_goalie_3_1146_BOS,109,5,3,19:06,1146,1,2,,6
110_goalie_1_0_NY,110,5,1,0:00,0,4,3,155,
110_goalie_1_0_MTL,110,5,1,0:00,0,3,4,28,
110_goalie_1_236_NY,110,5,1,3:56,236,4,3,,155
110_goalie_1_237_NY,110,5,1,3:57,237,4,3,155,
110_goalie_3_1014_MTL,110,5,3,16:54,1014,3,4,,28
110_goalie_3_1066_MTL,110,5,3,17:46,1066,3,4,28,
111_goalie_1_0_TOR,111,5,1,0:00,0,6,2,64,
111_goalie_1_0_MIN,111,5,1,0:00,0,2,6,123,
111_goalie_3_1047_TOR,111,5,3,17:27,1047,6,2,,64
111_goalie_3_1093_TOR,111,5,3,18:13,1093,6,2,64,
112_goalie_1_0_NY,112,5,1,0:00,0,4,1,155,
112_goalie_1_0_BOS,112,5,1,0:00,0,1,4,6,
112_goalie_3_1113_NY,112,5,3,18:33,1113,4,1,,155
112_goalie_3_1148_NY,112,5,3,19:08,1148,4,1,155,
112_goalie_3_1157_NY,112,5,3,19:17,1157,4,1,,155
113_goalie_1_0_OTT,113,5,1,0:00,0,5,1,59,
113_goalie_1_0_BOS,113,5,1,0:00,0,1,5,6,
113_goalie_3_1085_OTT,113,5,3,18:05,1085,5,1,,59
114_goalie_1_0_TOR,114,5,1,0:00,0,6,4,64,
114_goalie_1_0_NY,114,5,1,0:00,0,4,6,155,
114_goalie_2_1200_TOR,114,5,2,20:00,1200,6,4,,64
114_goalie_3_0_TOR,114,5,3,0:00,0,6,4,211,
114_goalie_3_1185_TOR,114,5,3,19:45,1185,6,4,,211
115_goalie_1_0_OTT,115,5,1,0:00,0,5,2,222,
115_goalie_1_0_MIN,115,5,1,0:00,0,2,5,123,
115_goalie_3_990_OTT,115,5,3,16:30,990,5,2,,222
115_goalie_3_1099_OTT,115,5,3,18:19,1099,5,2,222,
116_goalie_1_0_TOR,116,5,1,0:00,0,6,3,211,
116_goalie_1_0_MTL,116,5,1,0:00,0,3,6,85,
116_goalie_1_476_MTL,116,5,1,7:56,476,3,6,,85
116_goalie_1_478_MTL,116,5,1,7:58,478,3,6,85,
117_goalie_1_0_NY,117,5,1,0:00,0,4,2,41,
117_goalie_1_0_MIN,117,5,1,0:00,0,2,4,22,
117_goalie_1_1200_NY,117,5,1,20:00,1200,4,2,,41
117_goalie_2_0_NY,117,5,2,0:00,0,4,2,228,
118_goalie_1_0_BOS,118,5,1,0:00,0,1,6,6,
118_goalie_1_0_TOR,118,5,1,0:00,0,6,1,211,
118_goalie_3_924_BOS,118,5,3,15:24,924,1,6,,6
118_goalie_3_1010_BOS,118,5,3,16:50,1010,1,6,6,
119_goalie_1_0_MIN,119,5,1,0:00,0,2,3,123,
119_goalie_1_0_MTL,119,5,1,0:00,0,3,2,28,
120_goalie_1_0_NY,120,5,1,0:00,0,4,5,155,
120_goalie_1_0_OTT,120,5,1,0:00,0,5,4,59,
120_goalie_1_886_NY,120,5,1,14:46,886,4,5,,155
120_goalie_1_892_NY,120,5,1,14:52,892,4,5,155,
120_goalie_3_1045_NY,120,5,3,17:25,1045,4,5,,155
120_goalie_3_1078_NY,120,5,3,17:58,1078,4,5,155,
120_goalie_3_1105_NY,120,5,3,18:25,1105,4,5,,155
121_goalie_1_0_BOS,121,5,1,0:00,0,1,3,19,
121_goalie_1_0_MTL,121,5,1,0:00,0,3,1,28,
121_goalie_3_1000_BOS,121,5,3,16:40,1000,1,3,,19
122_goalie_1_0_TOR,122,5,1,0:00,0,6,5,211,
122_goalie_1_0_OTT,122,5,1,0:00,0,5,6,59,
122_goalie_3_696_TOR,122,5,3,11:36,696,6,5,,211
122_goalie_3_711_TOR,122,5,3,11:51,711,6,5,211,
122_goalie_3_1183_TOR,122,5,3,19:43,1183,6,5,,211
123_goalie_1_0_MIN,123,5,1,0:00,0,2,1,22,
123_goalie_1_0_BOS,123,5,1,0:00,0,1,2,6,
124_goalie_1_0_MIN,124,5,1,0:00,0,2,4,193,
124_goalie_1_0_NY,124,5,1,0:00,0,4,2,155,
125_goalie_1_0_NY,125,5,1,0:00,0,4,5,228,
125_goalie_1_0_OTT,125,5,1,0:00,0,5,4,59,
125_goalie_3_19_NY,125,5,3,0:19,19,4,5,,228
125_goalie_3_21_NY,125,5,3,0:21,21,4,5,228,
125_goalie_3_1097_NY,125,5,3,18:17,1097,4,5,,228
126_goalie_1_0_BOS,126,5,1,0:00,0,1,2,19,
126_goalie_1_0_MIN,126,5,1,0:00,0,2,1,123,
126_goalie_1_915_MIN,126,5,1,15:15,915,2,1,,123
126_goalie_1_930_MIN,126,5,1,15:30,930,2,1,123,
127_goalie_1_0_OTT,127,5,1,0:00,0,5,1,222,
127_goalie_1_0_BOS,127,5,1,0:00,0,1,5,6,
128_goalie_1_0_NY,128,5,1,0:00,0,4,6,155,
128_goalie_1_0_TOR,128,5,1,0:00,0,6,4,64,
129_goalie_1_0_OTT,129,5,1,0:00,0,5,6,59,
129_goalie_1_0_TOR,129,5,1,0:00,0,6,5,64,
129_goalie_3_1034_OTT,129,5,3,17:14,1034,5,6,,59
129_goalie_3_1082_OTT,129,5,3,18:02,1082,5,6,59,
130_goalie_1_0_NY,130,5,1,0:00,0,4,2,155,
130_goalie_1_0_MIN,130,5,1,0:00,0,2,4,123,
130_goalie_3_999_NY,130,5,3,16:39,999,4,2,,155
130_goalie_3_1139_NY,130,5,3,18:59,1139,4,2,155,
131_goalie_1_0_MIN,131,5,1,0:00,0,2,3,22,
131_goalie_1_0_MTL,131,5,1,0:00,0,3,2,28,
131_goalie_3_1168_MIN,131,5,3,19:28,1168,2,3,,22
132_goalie_1_0_MIN,132,5,1,0:00,0,2,5,123,
132_goalie_1_0_OTT,132,5,1,0:00,0,5,2,222,
132_goalie_3_1131_MIN,132,5,3,18:51,1131,2,5,,123
133_goalie_1_0_TOR,133,5,1,0:00,0,6,1,64,
133_goalie_1_0_BOS,133,5,1,0:00,0,1,6,6,
133_goalie_2_397_TOR,133,5,2,6:37,397,6,1,,64
133_goalie_2_401_TOR,133,5,2,6:41,401,6,1,64,
133_goalie_3_1115_TOR,133,5,3,18:35,1115,6,1,,64
133_goalie_3_1186_TOR,133,5,3,19:46,1186,6,1,64,
133_goalie_3_1200_TOR,133,5,3,20:00,1200,6,1,,64
134_goalie_1_0_MIN,134,5,1,0:00,0,2,1,22,
134_goalie_1_0_BOS,134,5,1,0:00,0,1,2,19,
135_goalie_1_0_OTT,135,5,1,0:00,0,5,4,59,
135_goalie_1_0_NY,135,5,1,0:00,0,4,5,228,
135_goalie_3_968_OTT,135,5,3,16:08,968,5,4,,59
135_goalie_3_1011_OTT,135,5,3,16:51,1011,5,4,59,
135_goalie_3_1038_OTT,135,5,3,17:18,1038,5,4,,59
136_goalie_1_0_MIN,136,5,1,0:00,0,2,6,123,
136_goalie_1_0_TOR,136,5,1,0:00,0,6,2,211,
137_goalie_1_0_MTL,137,5,1,0:00,0,3,5,28,
137_goalie_1_0_OTT,137,5,1,0:00,0,5,3,222,
137_goalie_2_612_OTT,137,5,2,10:12,612,5,3,,222
137_goalie_3_968_OTT,137,5,3,16:08,968,5,3,,59
137_goalie_3_976_OTT,137,5,3,16:16,976,5,3,59,
138_goalie_1_0_TOR,138,5,1,0:00,0,6,3,64,
138_goalie_1_0_MTL,138,5,1,0:00,0,3,6,85,
138_goalie_2_880_MTL,138,5,2,14:40,880,3,6,,85
138_goalie_2_903_MTL,138,5,2,15:03,903,3,6,85,
139_goalie_1_0_BOS,139,5,1,0:00,0,1,4,6,
139_goalie_1_0_NY,139,5,1,0:00,0,4,1,155,
139_goalie_3_1055_NY,139,5,3,17:35,1055,4,1,,155
139_goalie_3_1079_NY,139,5,3,17:59,1079,4,1,155,
140_goalie_1_0_OTT,140,5,1,0:00,0,5,6,59,
140_goalie_1_0_TOR,140,5,1,0:00,0,6,5,211,
140_goalie_1_581_OTT,140,5,1,9:41,581,5,6,,59
140_goalie_1_584_OTT,140,5,1,9:44,584,5,6,59,
140_goalie_3_1116_OTT,140,5,3,18:36,1116,5,6,,59
140_goalie_3_1177_OTT,140,5,3,19:37,1177,5,6,59,
140_goalie_3_1186_OTT,140,5,3,19:46,1186,5,6,,59
141_goalie_1_0_NY,141,5,1,0:00,0,4,3,228,
141_goalie_1_0_MTL,141,5,1,0:00,0,3,4,28,
141_goalie_3_1059_NY,141,5,3,17:39,1059,4,3,,228
142_goalie_1_0_TOR,142,5,1,0:00,0,6,2,211,
142_goalie_1_0_MIN,142,5,1,0:00,0,2,6,123,
143_goalie_1_0_NY,143,5,1,0:00,0,4,1,155,
143_goalie_1_0_BOS,143,5,1,0:00,0,1,4,6,
144_goalie_1_0_OTT,144,5,1,0:00,0,5,2,59,
144_goalie_1_0_MIN,144,5,1,0:00,0,2,5,22,
144_goalie_2_491_MIN,144,5,2,8:11,491,2,5,123,
145_goalie_1_0_BOS,145,5,1,0:00,0,1,6,6,
145_goalie_1_0_TOR,145,5,1,0:00,0,6,1,64,
145_goalie_3_1100_BOS,145,5,3,18:20,1100,1,6,,6
146_goalie_1_0_NY,146,5,1,0:00,0,4,3,155,
146_goalie_1_0_MTL,146,5,1,0:00,0,3,4,28,
146_goalie_1_1200_NY,146,5,1,20:00,1200,4,3,,155
146_goalie_2_0_NY,146,5,2,0:00,0,4,3,228,
147_goalie_1_0_BOS,147,5,1,0:00,0,1,2,19,
147_goalie_1_0_MIN,147,5,1,0:00,0,2,1,123,
147_goalie_1_1200_BOS,147,5,1,20:00,1200,1,2,,19
147_goalie_2_0_BOS,147,5,2,0:00,0,1,2,186,
147_goalie_3_1089_MIN,147,5,3,18:09,1089,2,1,,123
147_goalie_3_1126_MIN,147,5,3,18:46,1126,2,1,123,
147_goalie_3_1144_MIN,147,5,3,19:04,1144,2,1,,123
147_goalie_3_1191_MIN,147,5,3,19:51,1191,2,1,123,
148_goalie_1_0_NY,148,5,1,0:00,0,4,1,228,
148_goalie_1_0_BOS,148,5,1,0:00,0,1,4,6,
148_goalie_3_1056_NY,148,5,3,17:36,1056,4,1,,228
148_goalie_3_1065_NY,148,5,3,17:45,1065,4,1,228,
149_goalie_1_0_MTL,149,5,1,0:00,0,3,2,85,
149_goalie_1_0_MIN,149,5,1,0:00,0,2,3,123,
149_goalie_1_268_MTL,149,5,1,4:28,268,3,2,,85
149_goalie_1_288_MTL,149,5,1,4:48,288,3,2,85,
149_goalie_1_663_MIN,149,5,1,11:03,663,2,3,,123
149_goalie_1_667_MIN,149,5,1,11:07,667,2,3,123,
149_goalie_3_977_MTL,149,5,3,16:17,977,3,2,,85
149_goalie_3_1175_MTL,149,5,3,19:35,1175,3,2,85,
150_goalie_1_0_TOR,150,5,1,0:00,0,6,4,64,
150_goalie_1_0_NY,150,5,1,0:00,0,4,6,155,
150_goalie_3_482_TOR,150,5,3,8:02,482,6,4,,64
150_goalie_3_484_TOR,150,5,3,8:04,484,6,4,64,
151_goalie_1_0_OTT,151,5,1,0:00,0,5,1,59,
151_goalie_1_0_BOS,151,5,1,0:00,0,1,5,6,
151_goalie_3_1193_OTT,151,5,3,19:53,1193,5,1,,59
151_goalie_3_1197_OTT,151,5,3,19:57,1197,5,1,59,
152_goalie_1_0_MTL,152,5,1,0:00,0,3,5,28,
152_goalie_1_0_OTT,152,5,1,0:00,0,5,3,222,
152_goalie_3_1095_MTL,152,5,3,18:15,1095,3,5,,28
152_goalie_3_1133_MTL,152,5,3,18:53,1133,3,5,28,
152_goalie_3_1150_MTL,152,5,3,19:10,1150,3,5,,28
153_goalie_1_0_MIN,153,5,1,0:00,0,2,6,123,
153_goalie_1_0_TOR,153,5,1,0:00,0,6,2,64,
153_goalie_3_1115_MIN,153,5,3,18:35,1115,2,6,,123
154_goalie_1_0_TOR,154,5,1,0:00,0,6,3,64,
154_goalie_1_0_MTL,154,5,1,0:00,0,3,6,28,
154_goalie_3_1107_TOR,154,5,3,18:27,1107,6,3,,64
154_goalie_3_1140_TOR,154,5,3,19:00,1140,6,3,64,
154_goalie_3_1182_TOR,154,5,3,19:42,1182,6,3,,64
155_goalie_1_0_OTT,155,5,1,0:00,0,5,4,59,
155_goalie_1_0_NY,155,5,1,0:00,0,4,5,155,
156_goalie_1_0_MIN,156,5,1,0:00,0,2,3,123,
156_goalie_1_0_MTL,156,5,1,0:00,0,3,2,28,
156_goalie_1_990_MIN,156,5,1,16:30,990,2,3,,123
156_goalie_1_994_MIN,156,5,1,16:34,994,2,3,123,
156_goalie_2_599_MIN,156,5,2,9:59,599,2,3,,123
156_goalie_2_607_MIN,156,5,2,10:07,607,2,3,123,
157_goalie_1_0_NY,157,5,1,0:00,0,4,1,228,
157_goalie_1_0_BOS,157,5,1,0:00,0,1,4,6,
157_goalie_3_994_NY,157,5,3,16:34,994,4,1,,228
157_goalie_3_1059_NY,157,5,3,17:39,1059,4,1,228,
157_goalie_3_1089_NY,157,5,3,18:09,1089,4,1,,228
157_goalie_3_1192_NY,157,5,3,19:52,1192,4,1,228,
158_goalie_1_0_MTL,158,5,1,0:00,0,3,6,85,
158_goalie_1_0_TOR,158,5,1,0:00,0,6,3,64,
158_goalie_1_336_TOR,158,5,1,5:36,336,6,3,,64
158_goalie_1_339_TOR,158,5,1,5:39,339,6,3,64,
158_goalie_2_490_MTL,158,5,2,8:10,490,3,6,,85
158_goalie_2_1198_MTL,158,5,2,19:58,1198,3,6,,28
158_goalie_3_0_MTL,158,5,3,0:00,0,3,6,28,
158_goalie_3_1005_TOR,158,5,3,16:45,1005,6,3,,64
158_goalie_3_1039_TOR,158,5,3,17:19,1039,6,3,64,
159_goalie_1_0_TOR,159,5,1,0:00,0,6,2,64,
159_goalie_1_0_MIN,159,5,1,0:00,0,2,6,22,
159_goalie_2_325_MIN,159,5,2,5:25,325,2,6,,22
159_goalie_2_349_MIN,159,5,2,5:49,349,2,6,22,
159_goalie_2_716_TOR,159,5,2,11:56,716,6,2,,64
159_goalie_2_726_TOR,159,5,2,12:06,726,6,2,64,
159_goalie_3_166_MIN,159,5,3,2:46,166,2,6,,22
159_goalie_3_186_MIN,159,5,3,3:06,186,2,6,22,
160_goalie_1_0_OTT,160,5,1,0:00,0,5,2,59,
160_goalie_1_0_MIN,160,5,1,0:00,0,2,5,123,
160_goalie_3_665_OTT,160,5,3,11:05,665,5,2,,59
160_goalie_3_1135_MIN,160,5,3,18:55,1135,2,5,,123
161_goalie_1_0_NY,161,5,1,0:00,0,4,3,155,
161_goalie_1_0_MTL,161,5,1,0:00,0,3,4,28,
162_goalie_1_0_BOS,162,5,1,0:00,0,1,5,6,
162_goalie_1_0_OTT,162,5,1,0:00,0,5,1,222,
162_goalie_3_1079_OTT,162,5,3,17:59,1079,5,1,,222
162_goalie_3_1090_OTT,162,5,3,18:10,1090,5,1,222,
162_goalie_3_1115_OTT,162,5,3,18:35,1115,5,1,,222
162_goalie_3_1151_OTT,162,5,3,19:11,1151,5,1,222,
163_goalie_1_0_MTL,163,5,1,0:00,0,3,1,28,
163_goalie_1_0_BOS,163,5,1,0:00,0,1,3,19,
163_goalie_1_730_BOS,163,5,1,12:10,730,1,3,,19
163_goalie_1_738_BOS,163,5,1,12:18,738,1,3,19,
163_goalie_2_790_MTL,163,5,2,13:10,790,3,1,,28
164_goalie_1_0_NY,164,5,1,0:00,0,4,6,155,
164_goalie_1_0_TOR,164,5,1,0:00,0,6,4,64,
164_goalie_1_1004_NY,164,5,1,16:44,1004,4,6,,155
164_goalie_1_1005_NY,164,5,1,16:45,1005,4,6,155,
164_goalie_3_1140_NY,164,5,3,19:00,1140,4,6,,155
165_goalie_1_0_OTT,165,5,1,0:00,0,5,4,222,
165_goalie_1_0_NY,165,5,1,0:00,0,4,5,155,
165_goalie_1_815_OTT,165,5,1,13:35,815,5,4,,222
165_goalie_1_818_OTT,165,5,1,13:38,818,5,4,222,
165_goalie_3_886_NY,165,5,3,14:46,886,4,5,,155
165_goalie_3_1184_NY,165,5,3,19:44,1184,4,5,155,
166_goalie_1_0_MTL,166,5,1,0:00,0,3,6,85,
166_goalie_1_0_TOR,166,5,1,0:00,0,6,3,64,
166_goalie_2_517_MTL,166,5,2,8:37,517,3,6,,85
166_goalie_2_535_MTL,166,5,2,8:55,535,3,6,85,
166_goalie_3_1116_MTL,166,5,3,18:36,1116,3,6,,85
167_goalie_1_0_OTT,167,5,1,0:00,0,5,4,222,
167_goalie_1_0_NY,167,5,1,0:00,0,4,5,228,
167_goalie_3_1029_OTT,167,5,3,17:09,1029,5,4,,222
167_goalie_3_1078_OTT,167,5,3,17:58,1078,5,4,222,
168_goalie_1_0_MIN,168,5,1,0:00,0,2,3,123,
168_goalie_1_0_MTL,168,5,1,0:00,0,3,2,85,
169_goalie_1_0_MIN,169,5,1,0:00,0,2,6,22,
169_goalie_1_0_TOR,169,5,1,0:00,0,6,2,64,
169_goalie_3_0_TOR,169,5,3,0:00,0,6,2,,64
170_goalie_1_0_MTL,170,5,1,0:00,0,3,4,85,
170_goalie_1_0_NY,170,5,1,0:00,0,4,3,155,
170_goalie_3_1015_MTL,170,5,3,16:55,1015,3,4,,85
171_goalie_1_0_BOS,171,5,1,0:00,0,1,5,6,
171_goalie_1_0_OTT,171,5,1,0:00,0,5,1,222,
171_goalie_3_0_BOS,171,5,3,0:00,0,1,5,,6
172_goalie_1_0_OTT,172,5,1,0:00,0,5,3,59,
172_goalie_1_0_MTL,172,5,1,0:00,0,3,5,85,
172_goalie_3_1050_OTT,172,5,3,17:30,1050,5,3,,59
173_goalie_1_0_BOS,173,5,1,0:00,0,1,3,6,
173_goalie_1_0_MTL,173,5,1,0:00,0,3,1,28,
174_goalie_1_0_TOR,174,5,1,0:00,0,6,3,64,
174_goalie_1_0_MTL,174,5,1,0:00,0,3,6,28,
174_goalie_3_1113_TOR,174,5,3,18:33,1113,6,3,,64
174_goalie_3_1149_TOR,174,5,3,19:09,1149,6,3,64,
175_goalie_1_0_MIN,175,5,1,0:00,0,2,3,123,
175_goalie_1_0_MTL,175,5,1,0:00,0,3,2,85,
175_goalie_1_294_MIN,175,5,1,4:54,294,2,3,,123
175_goalie_1_297_MIN,175,5,1,4:57,297,2,3,123,
175_goalie_3_1122_MTL,175,5,3,18:42,1122,3,2,,85
176_goalie_1_0_MTL,176,5,1,0:00,0,3,5,28,
176_goalie_1_0_OTT,176,5,1,0:00,0,5,3,59,
176_goalie_3_1105_OTT,176,5,3,18:25,1105,5,3,,59
176_goalie_3_1200_MTL,176,5,3,20:00,1200,3,5,,28
177_goalie_1_0_NY,177,5,1,0:00,0,4,6,155,
177_goalie_1_0_TOR,177,5,1,0:00,0,6,4,211,
177_goalie_3_1057_NY,177,5,3,17:37,1057,4,6,,155
177_goalie_3_1101_NY,177,5,3,18:21,1101,4,6,155,
177_goalie_3_1110_NY,177,5,3,18:30,1110,4,6,,155
177_goalie_3_1173_NY,177,5,3,19:33,1173,4,6,155,
177_goalie_3_1188_NY,177,5,3,19:48,1188,4,6,,155
178_goalie_1_0_OTT,178,5,1,0:00,0,5,6,59,
178_goalie_1_0_TOR,178,5,1,0:00,0,6,5,211,
179_goalie_1_0_NY,179,5,1,0:00,0,4,1,228,
179_goalie_1_0_BOS,179,5,1,0:00,0,1,4,6,
180_goalie_1_0_MTL,180,5,1,0:00,0,3,1,28,
180_goalie_1_0_BOS,180,5,1,0:00,0,1,3,6,
180_goalie_3_303_MTL,180,5,3,5:03,303,3,1,,28
180_goalie_3_304_MTL,180,5,3,5:04,304,3,1,28,
181_goalie_1_0_MIN,181,5,1,0:00,0,2,5,123,
181_goalie_1_0_OTT,181,5,1,0:00,0,5,2,59,
181_goalie_1_482_MIN,181,5,1,8:02,482,2,5,,123
181_goalie_1_498_MIN,181,5,1,8:18,498,2,5,123,
181_goalie_1_1200_OTT,181,5,1,20:00,1200,5,2,,59
181_goalie_2_0_OTT,181,5,2,0:00,0,5,2,222,
181_goalie_3_959_OTT,181,5,3,15:59,959,5,2,,222
182_goalie_1_0_BOS,182,5,1,0:00,0,1,3,6,
182_goalie_1_0_MTL,182,5,1,0:00,0,3,1,28,
183_goalie_1_0_NY,183,5,1,0:00,0,4,2,155,
183_goalie_1_0_MIN,183,5,1,0:00,0,2,4,22,
184_goalie_1_0_BOS,184,5,1,0:00,0,1,6,6,
184_goalie_1_0_TOR,184,5,1,0:00,0,6,1,64,
184_goalie_3_1114_BOS,184,5,3,18:34,1114,1,6,,6
184_goalie_3_1197_BOS,184,5,3,19:57,1197,1,6,6,
185_goalie_1_0_BOS,185,5,1,0:00,0,1,5,6,
185_goalie_1_0_OTT,185,5,1,0:00,0,5,1,222,
185_goalie_1_335_BOS,185,5,1,5:35,335,1,5,,6
185_goalie_1_345_BOS,185,5,1,5:45,345,1,5,6,
185_goalie_3_1069_BOS,185,5,3,17:49,1069,1,5,,6
185_goalie_3_1105_BOS,185,5,3,18:25,1105,1,5,6,
185_goalie_3_1133_BOS,185,5,3,18:53,1133,1,5,,6
